Date,commodity,price,price_change,price_pct_change,MA7,MA30
2021-09-23,Soybean,6642.27,703.5700000000006,0.11847205617391032,6534.815714285714,6994.285000000001
2021-09-24,Soybean,6592.41,-49.86000000000058,-0.0075064699266967905,6413.408571428571,6925.178666666668
2021-09-25,Soybean,5964.42,-627.9899999999998,-0.0952595484807528,6210.424285714286,6843.664
2021-09-26,Soybean,5710.09,-254.32999999999993,-0.04264119562337998,6023.945714285714,6747.220333333333
2021-09-27,Soybean,5769.06,58.970000000000255,0.01032733284414089,6025.488571428572,6646.889
2021-09-28,Soybean,6144.15,375.08999999999924,0.06501752451872567,6108.728571428573,6570.229666666667
2021-09-29,Soybean,6168.22,24.07000000000062,0.0039175475859152264,6141.517142857142,6513.370666666668
2021-09-30,Soybean,5801.39,-366.8299999999999,-0.05947096569188515,6021.391428571429,6429.0493333333325
2021-10-02,Soybean,4492.89,-1308.5,-0.225549394196908,5721.46,6443.0233333333335
2021-10-03,Soybean,4992.97,500.0799999999999,0.11130475039451215,5582.681428571429,6459.098333333333
2021-10-04,Soybean,6233.74,1240.7699999999995,0.24850339577445868,5657.488571428572,6501.224
2021-10-05,Soybean,6676.33,442.59000000000015,0.07099911128792669,5787.098571428572,6515.613333333334
2021-10-06,Soybean,7033.12,356.78999999999996,0.05344103721655458,5914.094285714285,6526.717333333334
2021-10-07,Soybean,7177.56,144.4400000000005,0.02053711581773099,6058.285714285716,6556.239333333334
2021-10-08,Soybean,8257.27,1079.71,0.1504285578943263,6409.125714285714,6599.711333333334
2021-10-09,Soybean,7646.43,-610.8400000000001,-0.07397602355257848,6859.631428571428,6549.232666666666
2021-10-10,Soybean,4728.13,-2918.3,-0.3816552299569864,6821.797142857142,6421.809333333334
2021-10-11,Soybean,4979.12,250.98999999999978,0.05308441180762791,6642.565714285714,6415.321
2021-10-12,Soybean,6343.42,1364.3000000000002,0.2740042417133952,6595.007142857142,6461.937333333333
2021-10-13,Soybean,4838.69,-1504.7300000000005,-0.2372111573882859,6281.517142857143,6412.431333333333
2021-10-14,Soybean,4670.86,-167.82999999999993,-0.03468500771903138,5923.417142857143,6303.805666666666
2021-10-15,Soybean,4877.09,206.23000000000047,0.04415246871025902,5440.534285714285,6212.793
2021-10-16,Soybean,4784.0,-93.09000000000015,-0.019087201589472413,5031.615714285714,6115.965999999999
2021-10-17,Soybean,4778.5,-5.5,-0.001149665551839485,5038.811428571428,6013.452333333333
2021-10-18,Soybean,4651.54,-126.96000000000004,-0.02656900701056819,4992.0142857142855,5920.428333333333
2021-10-19,Soybean,4654.52,2.980000000000473,0.00064064804344377,4750.742857142858,5829.402000000001
2021-10-20,Soybean,4710.67,56.149999999999636,0.012063542534998195,4732.454285714286,5752.576333333333
2021-10-21,Soybean,4746.98,36.30999999999949,0.007708033039885986,4743.328571428571,5718.867
2021-10-22,Soybean,4700.78,-46.19999999999982,-0.009732503612823296,4718.141428571429,5690.177333333334
2021-10-23,Soybean,4775.24,74.46000000000004,0.01583992443807203,4716.89,5651.395333333333
2021-10-24,Soybean,4693.35,-81.88999999999942,-0.01714887628684625,4704.725714285714,5586.431333333333
2021-10-25,Soybean,4613.8,-79.55000000000018,-0.01694951367360209,4699.334285714286,5520.477666666667
2021-10-26,Soybean,4596.13,-17.670000000000073,-0.003829814903116735,4690.992857142856,5474.868
2021-10-27,Soybean,4658.97,62.840000000000146,0.013672372191387172,4683.607142857143,5439.830666666667
2021-10-28,Soybean,4764.37,105.39999999999964,0.02262302611950706,4686.091428571429,5406.340999999999
2021-10-29,Soybean,4789.81,25.44000000000051,0.005339635670613463,4698.8099999999995,5361.196333333332
2021-10-30,Soybean,4381.6,-408.21000000000004,-0.08522467488271979,4642.575714285715,5301.642333333333
2021-10-31,Soybean,4864.49,482.8899999999994,0.11020859959832019,4667.024285714286,5270.412333333333
2021-11-01,Soybean,4101.0,-763.4899999999998,-0.1569517051119439,4593.767142857143,5257.349333333333
2021-11-02,Soybean,4317.11,216.10999999999967,0.052696903194342726,4553.907142857142,5234.8206666666665
2021-11-03,Soybean,4778.05,460.9400000000005,0.10677050156238788,4570.918571428571,5186.297666666666
2021-11-04,Soybean,6393.85,1615.8000000000002,0.3381714297673737,4803.7014285714295,5176.881666666666
2021-11-05,Soybean,6851.44,457.58999999999924,0.0715672091150088,5098.22,5170.825666666667
2021-11-06,Soybean,6949.67,98.23000000000047,0.014337132048153345,5465.087142857143,5163.229333333334
2021-11-07,Soybean,6700.0,-249.67000000000007,-0.03592544681977705,5727.302857142858,5111.320333333334
2021-11-08,Soybean,8242.27,1542.2700000000004,0.230189552238806,6318.912857142857,5131.181666666667
2021-11-09,Soybean,8310.32,68.04999999999927,0.008256220677070658,6889.3714285714295,5250.588000000001
2021-11-10,Soybean,4852.87,-3457.45,-0.416042944194688,6900.0599999999995,5246.379666666667
2021-11-11,Soybean,5120.8,267.9300000000003,0.05521062793769471,6718.1957142857145,5205.625666666666
2021-11-12,Soybean,6346.58,1225.7799999999997,0.23937275425714732,6646.072857142856,5255.888666666667
2021-11-13,Soybean,5212.74,-1133.8400000000001,-0.1786537001030476,6397.9400000000005,5273.951333333333
2021-11-14,Soybean,5291.18,78.44000000000051,0.015047748401032957,6196.68,5287.754333333333
2021-11-15,Soybean,5476.18,185.0,0.0349638454938217,5801.524285714287,5310.827000000001
2021-11-16,Soybean,5455.34,-20.840000000000146,-0.003805572497616927,5393.67,5333.388333333334
2021-11-17,Soybean,5611.51,156.17000000000007,0.02862699666748547,5502.047142857143,5365.387333333333
2021-11-18,Soybean,5719.9,108.38999999999942,0.01931565657015666,5587.632857142858,5400.9
2021-11-19,Soybean,5873.35,153.45000000000073,0.02682739208727436,5520.028571428571,5439.656
2021-11-20,Soybean,5785.27,-88.07999999999993,-0.014996552223177528,5601.818571428572,5474.265666666667
2021-11-21,Soybean,5923.42,138.14999999999964,0.023879611496092634,5692.138571428572,5515.020333333333
2021-11-22,Soybean,6108.6,185.1800000000003,0.03126234506416914,5782.484285714286,5559.465666666667
2021-11-23,Soybean,6469.52,360.9200000000001,0.05908391448122319,5927.367142857142,5618.671333333334
2021-11-24,Soybean,6299.57,-169.95000000000073,-0.026269336828698364,6025.661428571429,5674.863666666667
2021-11-25,Soybean,6318.42,18.850000000000364,0.002992267726209974,6111.164285714286,5732.2733333333335
2021-11-26,Soybean,6351.46,33.039999999999964,0.005229155390113371,6179.465714285715,5788.689666666667
2021-11-27,Soybean,6336.55,-14.909999999999854,-0.0023474917578005794,6258.22,5841.095666666666
2021-11-28,Soybean,6278.64,-57.909999999999854,-0.00913904253892095,6308.965714285715,5890.723333333333
2021-11-29,Soybean,5976.75,-301.8900000000003,-0.04808206872825971,6290.13,5943.895
2021-11-30,Soybean,5938.93,-37.81999999999971,-0.0063278537666792145,6214.331428571429,5979.709666666667
2021-12-01,Soybean,4155.43,-1783.5,-0.30030662088962157,5908.0257142857145,5981.524000000001
2021-12-02,Soybean,4489.16,333.72999999999956,0.08031178482130596,5646.702857142858,5987.259
2021-12-03,Soybean,5109.07,619.9099999999999,0.1380904222616257,5469.218571428572,5998.293000000001
2021-12-04,Soybean,6521.51,1412.4400000000005,0.27645735916712844,5495.641428571428,6002.548333333334
2021-12-05,Soybean,7068.68,547.1700000000001,0.08390234776915162,5608.504285714285,6009.789666666667
2021-12-06,Soybean,6918.48,-150.20000000000073,-0.02124866311673479,5743.037142857143,6008.75
2021-12-07,Soybean,7161.59,243.11000000000058,0.03513922133185332,5917.702857142857,6024.136333333333
2021-12-08,Soybean,8657.99,1496.3999999999996,0.2089480129412602,6560.925714285714,6037.993666666666
2021-12-09,Soybean,7818.67,-839.3199999999997,-0.09694166890929645,7036.57,6021.605333333334
2021-12-10,Soybean,4764.83,-3053.84,-0.3905830531279617,6987.392857142857,6018.670666666667
2021-12-11,Soybean,5177.94,413.1099999999997,0.08669984028811095,6795.454285714286,6020.575333333333
2021-12-12,Soybean,6224.93,1046.9900000000007,0.20220203401352665,6674.918571428571,6016.520333333333
2021-12-13,Soybean,6365.31,140.3800000000001,0.022551257604503272,6595.894285714285,6054.939333333333
2021-12-14,Soybean,6214.52,-150.78999999999996,-0.023689341131853725,6460.598571428572,6085.717333333334
2021-12-15,Soybean,6099.38,-115.14000000000033,-0.018527577351106772,6095.0828571428565,6106.490666666667
2021-12-16,Soybean,6249.56,150.1800000000003,0.024622174712839673,5870.924285714286,6132.964666666667
2021-12-17,Soybean,6140.89,-108.67000000000007,-0.01738842414505981,6067.504285714285,6150.6106666666665
2021-12-18,Soybean,6230.16,89.26999999999953,0.014536980795943233,6217.821428571428,6167.619333333333
2021-12-19,Soybean,5993.74,-236.42000000000007,-0.03794766105525382,6184.794285714286,6171.632333333333
2021-12-20,Soybean,5938.16,-55.57999999999993,-0.009273008171859276,6123.772857142857,6176.728666666666
2021-12-21,Soybean,5913.2,-24.960000000000036,-0.004203322241232987,6080.727142857142,6176.388000000001
2021-12-22,Soybean,5986.23,73.02999999999975,0.01235033484407766,6064.562857142858,6172.309
2021-12-23,Soybean,6057.62,71.39000000000033,0.011925702821308226,6037.142857142857,6158.579
2021-12-24,Soybean,6149.62,92.0,0.015187482872811353,6038.389999999999,6153.580666666667
2021-12-25,Soybean,6038.72,-110.89999999999964,-0.018033634598560555,6011.041428571429,6144.257333333333
2021-12-26,Soybean,6164.0,125.27999999999975,0.02074611838270357,6035.364285714285,6138.008666666667
2021-12-27,Soybean,5946.97,-217.02999999999975,-0.03520927968851395,6036.622857142857,6125.022666666668
2021-12-28,Soybean,6151.01,204.03999999999996,0.034309909079749845,6070.595714285715,6120.7683333333325
2021-12-29,Soybean,6113.42,-37.590000000000146,-0.006111191495380419,6088.765714285714,6125.324
2021-12-30,Soybean,6201.07,87.64999999999964,0.014337310376188794,6109.2585714285715,6134.062000000001
2021-12-31,Soybean,6090.94,-110.13000000000011,-0.017759838221468205,6100.875714285715,6198.579
2022-01-01,Soybean,6024.114148816235,-66.82585118376483,-0.010971352727783379,6098.789164116605,6249.744138293874
2022-01-02,Soybean,5848.922858302883,-175.19129051335221,-0.029081668471999,6053.7781438741595,6274.405900237304
2022-01-03,Soybean,6520.600760456274,671.6779021533912,0.11483788014059826,6135.725395367913,6274.375592252513
2022-01-04,Soybean,6882.431486880467,361.830726424193,0.05549039723739724,6240.214179207979,6268.167308481862
2022-01-05,Soybean,6667.441860465116,-214.98962641535036,-0.031237452465043947,6319.360159274424,6259.799370497365
2022-01-06,Soybean,6377.988058003981,-289.45380246113564,-0.043413022343316454,6344.634167560708,6233.679305764165
2022-01-07,Soybean,6201.563276382678,-176.42478162130283,-0.027661510184218807,6360.437492758233,6151.798414976921
2022-01-08,Soybean,6063.858981421203,-137.70429496147517,-0.022204771413990465,6366.115325987515,6093.304714357628
2022-01-09,Soybean,5198.833849950345,-865.0251314708576,-0.1426525804972001,6273.245467651438,6107.771509355973
2022-01-10,Soybean,4669.149729492616,-529.6841204577295,-0.10188517958941667,6008.752463228057,6090.811833672394
2022-01-11,Soybean,4781.911862992316,112.76213349970021,0.024150464224233392,5708.678231244036,6042.71122910547
2022-01-12,Soybean,5222.281148679945,440.3692856876287,0.09209063201178802,5502.226700989012,6004.610267394803
2022-01-13,Soybean,6080.239931740614,857.9587830606697,0.16428812594234588,5459.69125437996,6000.134265119489
2022-01-14,Soybean,5977.690605239386,-102.54932650122828,-0.01686599996916094,5427.709444216632,5996.077951960801
2022-01-15,Soybean,6017.885869565217,40.195264325830976,0.006724212907673888,5421.141856808635,5988.3554809463085
2022-01-16,Soybean,6028.46943231441,10.583562749193334,0.0017586845245300964,5539.661225717786,5984.608128690123
2022-01-17,Soybean,6005.429662331464,-23.039769982946382,-0.0038218274541538255,5730.558358980479,5977.117117434505
2022-01-18,Soybean,5989.2689747004,-16.16068763106432,-0.0026910127234410774,5903.037946367347,5976.9680832578515
2022-01-19,Soybean,6008.954065620542,19.685090920142102,0.003286726811451368,6015.419791644576,5979.327885445204
2022-01-20,Soybean,6075.889026198714,66.93496057817265,0.011139203236904871,6014.798233710019,5984.75085298516
2022-01-21,Soybean,6071.141825186612,-4.747201012102778,-0.0007813179259253955,6028.148407988194,5987.5812471580475
2022-01-22,Soybean,6088.145802377415,17.003977190803198,0.0028007873445257125,6038.185541247079,5988.59877390396
2022-01-23,Soybean,6319.066598360656,230.92079598324108,0.03792957716174716,6079.69942211083,5994.246993849316
2022-01-24,Soybean,6024.273044779843,-294.79355358081284,-0.04665143957452367,6082.391333889168,5993.76542867531
2022-01-25,Soybean,6009.595431319507,-14.677613460336033,-0.0024364123855664666,6085.295113406185,5988.618609719295
2022-01-26,Soybean,5843.44262295082,-166.15280836868715,-0.027647919109956676,6061.650621596224,5985.167697150989
2022-01-27,Soybean,5934.724581379773,91.28195842895275,0.015621263751342651,6041.4842723363745,5977.958183196982
2022-01-28,Soybean,5923.525546533417,-11.199034846355971,-0.0018870353110391758,6020.396232528777,5971.628368081428
2022-01-29,Soybean,5926.995973389356,3.4704268559389675,0.0005858718475468816,5997.374828387625,5962.492567194407
2022-01-30,Soybean,5894.468468468468,-32.52750492088762,-0.005488025479842951,5936.71795268874,5955.943516143355
2022-01-31,Soybean,5806.194805194805,-88.27366327366326,-0.014975678255956248,5905.563918462307,5948.679538022641
2022-02-01,Soybean,5855.173501577287,48.97869638248267,0.008435593021898224,5883.503642784846,5948.887892798454
2022-02-02,Soybean,6039.612084592145,184.4385830148576,0.031500105499038256,5911.52785159075,5932.854936936317
2022-02-03,Soybean,7009.643386749582,970.0313021574366,0.16061152414608149,6065.087680929295,5937.095333598621
2022-02-04,Soybean,7221.684210526316,212.04082377673421,0.030249873221447787,6250.5389186425655,5955.570078600662
2022-02-05,Soybean,6659.678687812297,-562.0055227140192,-0.07782194656128005,6355.207877845843,5964.9597662609385
2022-02-06,Soybean,6558.682352941177,-100.99633487111987,-0.015165346498765886,6450.095575627658,5976.863735479555
2022-02-07,Soybean,5950.381631103989,-608.3007218371877,-0.09274739789226127,6470.693693614684,5973.081157135647
2022-02-08,Soybean,6061.663469921535,111.28183881754558,0.018701630536745784,6500.192260521006,6001.84214446802
2022-02-09,Soybean,4944.679649929807,-1116.9838199917276,-0.18427018021279007,6343.773341283529,6011.0264751492605
2022-02-10,Soybean,5145.588235294118,200.90858536431097,0.040631264225006625,6077.479748218463,6023.149020892654
2022-02-11,Soybean,4918.349232132253,-227.23900316186518,-0.04416190973137135,5748.431894162168,6013.017957007731
2022-02-12,Soybean,5278.658304726697,360.30907259444393,0.07325813104943735,5551.143268007081,5986.298569440601
2022-02-13,Soybean,6335.493264248705,1056.834959522008,0.20020901117537404,5519.259112479586,5998.225324740911
2022-02-14,Soybean,6379.421005728836,43.92774148013086,0.00693359453604292,5580.550451711707,6010.276495946366
2022-02-15,Soybean,6337.240336544324,-42.180669184511316,-0.006611990202031182,5619.918575514962,6020.568859420696
2022-02-16,Soybean,6296.781197465408,-40.45913907891645,-0.0063843466446434904,5813.07593944862,6030.280577258493
2022-02-17,Soybean,6319.292555253975,22.511357788566784,0.003575057967335482,5980.747985157171,6041.281363276946
2022-02-18,Soybean,6355.331428571429,36.03887331745409,0.005702991751424857,6186.031156077054,6052.827275375309
2022-02-19,Soybean,6150.187096774193,-205.14433179723528,-0.03227909261741657,6310.535269226696,6055.303877727824
2022-02-20,Soybean,6511.918128654971,361.73103188077766,0.058816264641852634,6335.7388212847345,6069.996421176769
2022-02-21,Soybean,6456.027964342411,-55.890164312560046,-0.008582749845490456,6346.682672515244,6082.259159908936
2022-02-22,Soybean,6572.197798252962,116.16983391055055,0.01799401033455461,6380.2480241879075,6090.696866572014
2022-02-23,Soybean,6791.352124183007,219.15432593004516,0.033345668018132546,6450.9010137189925,6116.266169218786
2022-02-24,Soybean,7203.0774677658,411.72534358279336,0.06062494420171505,6577.156001220682,6156.048903766995
2022-02-25,Soybean,6918.654518570062,-284.4229491957385,-0.039486309909694595,6657.630728363343,6191.889300287637
2022-02-26,Soybean,6684.080639494026,-234.57387907603515,-0.03390455159257133,6733.901234466177,6216.867835558111
2022-02-27,Soybean,6986.638504155125,302.5578646610984,0.04526544202255489,6801.718430966199,6252.304934145503
2022-02-28,Soybean,6994.611559317551,7.973055162426135,0.0011411861595078676,6878.658944534077,6287.892120343108
2022-03-01,Soybean,6099.144225014961,-895.4673343025897,-0.12802245367146003,6811.079862642933,6294.714645561326
2022-03-02,Soybean,5991.555525460455,-107.58869955450609,-0.017639966458448897,6696.82320568257,6300.893336236847
2022-03-03,Soybean,7103.218872704243,1111.663347243788,0.1855383535243722,6682.557692102346,6342.494848607746
2022-03-04,Soybean,7151.307385229541,48.08851252529803,0.006769960687835308,6715.7938159108435,6379.551358628992
2022-03-05,Soybean,6577.836734693878,-573.4706505356635,-0.08019102237447118,6700.616115225107,6365.157803560468
2022-03-06,Soybean,6069.788450860633,-508.04828383324457,-0.07723637790424553,6569.637536183037,6326.7612782382785
2022-03-07,Soybean,6077.012987012987,7.224536152353721,0.0011902451314147466,6438.5520258538145,6307.339088211635
2022-03-08,Soybean,6050.32763546654,-26.685351546446327,-0.0043911954118700525,6431.578227346897,6290.393930962481
2022-03-09,Soybean,5083.097465191003,-967.2301702755376,-0.15986409803755275,6301.798504451261,6261.4844587653815
2022-03-10,Soybean,4727.170460832325,-355.92700435867755,-0.07002167611305155,5962.363017040987,6217.001358462408
